WorkerID 	 TimeReceived 	  ParticipantIP 	 Controller 	 Item 	 Element 	 Type 	 Group 	 WordNumber 	 Word 	 ReadingTime 	 Newline 	 Sentence 
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	5	0	practice2	NULL	5	signed	244	False	I discovered that citizens signed petitions against fracking.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	5	0	practice2	NULL	6	petitions	265	False	I discovered that citizens signed petitions against fracking.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	5	0	practice2	NULL	7	against fracking.	318	False	I discovered that citizens signed petitions against fracking.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	Question	5	1	practice2	NULL	[Comprehension Question]: Did the citizens oppose the petitions against fracking?	False	1	5701
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	6	0	practice3	NULL	1	She	490	False	She wanted to give her dog fried chicken yesterday.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	6	0	practice3	NULL	2	wanted	267	False	She wanted to give her dog fried chicken yesterday.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	6	0	practice3	NULL	3	to	260	False	She wanted to give her dog fried chicken yesterday.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	6	0	practice3	NULL	4	give	256	False	She wanted to give her dog fried chicken yesterday.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	6	0	practice3	NULL	5	her dog	266	False	She wanted to give her dog fried chicken yesterday.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	6	0	practice3	NULL	6	fried chicken	280	False	She wanted to give her dog fried chicken yesterday.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	6	0	practice3	NULL	7	yesterday.	460	False	She wanted to give her dog fried chicken yesterday.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	7	0	practice4	NULL	1	They	347	False	They fed her baby turtle carrots again.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	7	0	practice4	NULL	2	fed	288	False	They fed her baby turtle carrots again.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	7	0	practice4	NULL	3	her	277	False	They fed her baby turtle carrots again.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	7	0	practice4	NULL	4	baby	257	False	They fed her baby turtle carrots again.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	7	0	practice4	NULL	5	turtle	301	False	They fed her baby turtle carrots again.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	7	0	practice4	NULL	6	carrots	318	False	They fed her baby turtle carrots again.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	7	0	practice4	NULL	7	again.	335	False	They fed her baby turtle carrots again.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	Question	7	1	practice4	NULL	[Comprehension Question]: Did a baby turtle eat carrots?	False	1	4770
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	Form	2	0	begin	NULL	_REACTION_TIME_	1549
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	14	0	block3-LL-List2	NULL	1	She	331	False	She wanted to accuse the witness of vandalism.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	14	0	block3-LL-List2	NULL	2	wanted	288	False	She wanted to accuse the witness of vandalism.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	14	0	block3-LL-List2	NULL	3	to	272	False	She wanted to accuse the witness of vandalism.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	14	0	block3-LL-List2	NULL	4	accuse	288	False	She wanted to accuse the witness of vandalism.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	14	0	block3-LL-List2	NULL	5	the witness	310	False	She wanted to accuse the witness of vandalism.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	14	0	block3-LL-List2	NULL	6	of	283	False	She wanted to accuse the witness of vandalism.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	14	0	block3-LL-List2	NULL	7	vandalism.	300	False	She wanted to accuse the witness of vandalism.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	15	0	block3-filler-List2	NULL	1	They	316	False	They should invite numerous researchers from Tokyo.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	15	0	block3-filler-List2	NULL	2	should	286	False	They should invite numerous researchers from Tokyo.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	15	0	block3-filler-List2	NULL	3	invite	278	False	They should invite numerous researchers from Tokyo.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	15	0	block3-filler-List2	NULL	4	numerous	289	False	They should invite numerous researchers from Tokyo.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	15	0	block3-filler-List2	NULL	5	researchers	276	False	They should invite numerous researchers from Tokyo.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	15	0	block3-filler-List2	NULL	6	from	319	False	They should invite numerous researchers from Tokyo.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	15	0	block3-filler-List2	NULL	7	Tokyo.	350	False	They should invite numerous researchers from Tokyo.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	16	0	block3-fillerQ-List2	NULL	1	He	295	False	He luckily got a job at an elementary school.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	16	0	block3-fillerQ-List2	NULL	2	luckily	302	False	He luckily got a job at an elementary school.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	16	0	block3-fillerQ-List2	NULL	3	got	272	False	He luckily got a job at an elementary school.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	16	0	block3-fillerQ-List2	NULL	4	a job	270	False	He luckily got a job at an elementary school.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	16	0	block3-fillerQ-List2	NULL	5	at	285	False	He luckily got a job at an elementary school.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	16	0	block3-fillerQ-List2	NULL	6	an elementary	285	False	He luckily got a job at an elementary school.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	16	0	block3-fillerQ-List2	NULL	7	school.	374	False	He luckily got a job at an elementary school.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	Question	16	1	block3-fillerQ-List2	NULL	Is it not likely that there will be children at his new workplace.	False	1	2824
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	37	0	block10-fillerQ-List2	NULL	1	Someone	302	False	Someone ate a bar of cheese at the cafe.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	37	0	block10-fillerQ-List2	NULL	2	ate	308	False	Someone ate a bar of cheese at the cafe.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	37	0	block10-fillerQ-List2	NULL	3	a bar	320	False	Someone ate a bar of cheese at the cafe.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	37	0	block10-fillerQ-List2	NULL	4	of	315	False	Someone ate a bar of cheese at the cafe.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	37	0	block10-fillerQ-List2	NULL	5	cheese	320	False	Someone ate a bar of cheese at the cafe.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	37	0	block10-fillerQ-List2	NULL	6	at	329	False	Someone ate a bar of cheese at the cafe.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	37	0	block10-fillerQ-List2	NULL	7	the cafe.	337	False	Someone ate a bar of cheese at the cafe.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	Question	37	1	block10-fillerQ-List2	NULL	This person is probably lactose intolerant.	False	1	2075
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	35	0	block10-LH-List2	NULL	1	He	277	False	He needed to show the patient during the party.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	35	0	block10-LH-List2	NULL	2	needed	287	False	He needed to show the patient during the party.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	35	0	block10-LH-List2	NULL	3	to	287	False	He needed to show the patient during the party.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	35	0	block10-LH-List2	NULL	4	show	280	False	He needed to show the patient during the party.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	35	0	block10-LH-List2	NULL	5	the patient	284	False	He needed to show the patient during the party.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	35	0	block10-LH-List2	NULL	6	during	278	False	He needed to show the patient during the party.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	35	0	block10-LH-List2	NULL	7	the party.	324	False	He needed to show the patient during the party.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	36	0	block10-filler-List2	NULL	1	She	317	False	She got disappointed that the parade was canceled.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	36	0	block10-filler-List2	NULL	2	got	322	False	She got disappointed that the parade was canceled.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	36	0	block10-filler-List2	NULL	3	disappointed	311	False	She got disappointed that the parade was canceled.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	36	0	block10-filler-List2	NULL	4	that	325	False	She got disappointed that the parade was canceled.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	36	0	block10-filler-List2	NULL	5	the parade	302	False	She got disappointed that the parade was canceled.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	36	0	block10-filler-List2	NULL	6	was	332	False	She got disappointed that the parade was canceled.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	36	0	block10-filler-List2	NULL	7	canceled.	356	False	She got disappointed that the parade was canceled.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	10	0	block1-fillerQ-List2	NULL	1	Elizabeth	344	False	Elizabeth hated her geology professor in college.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	10	0	block1-fillerQ-List2	NULL	2	hated	317	False	Elizabeth hated her geology professor in college.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	10	0	block1-fillerQ-List2	NULL	3	her	310	False	Elizabeth hated her geology professor in college.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	10	0	block1-fillerQ-List2	NULL	4	geology	334	False	Elizabeth hated her geology professor in college.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	10	0	block1-fillerQ-List2	NULL	5	professor	345	False	Elizabeth hated her geology professor in college.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	10	0	block1-fillerQ-List2	NULL	6	in	334	False	Elizabeth hated her geology professor in college.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	10	0	block1-fillerQ-List2	NULL	7	college.	332	False	Elizabeth hated her geology professor in college.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	Question	10	1	block1-fillerQ-List2	NULL	Elizabeth has fond memories of her college geology instructor.	False	1	1616
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	8	0	block1-HL-List2	NULL	1	They	307	False	They tried to choose the computer before this summer.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	8	0	block1-HL-List2	NULL	2	tried	304	False	They tried to choose the computer before this summer.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	8	0	block1-HL-List2	NULL	3	to	302	False	They tried to choose the computer before this summer.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	8	0	block1-HL-List2	NULL	4	choose	290	False	They tried to choose the computer before this summer.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	8	0	block1-HL-List2	NULL	5	the computer	312	False	They tried to choose the computer before this summer.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	8	0	block1-HL-List2	NULL	6	before	314	False	They tried to choose the computer before this summer.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	8	0	block1-HL-List2	NULL	7	this summer.	320	False	They tried to choose the computer before this summer.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	9	0	block1-filler-List2	NULL	1	They	297	False	They are supposed to cancel the appointment this weekend.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	9	0	block1-filler-List2	NULL	2	are	287	False	They are supposed to cancel the appointment this weekend.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	9	0	block1-filler-List2	NULL	3	supposed	300	False	They are supposed to cancel the appointment this weekend.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	9	0	block1-filler-List2	NULL	4	to	296	False	They are supposed to cancel the appointment this weekend.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	9	0	block1-filler-List2	NULL	5	cancel	306	False	They are supposed to cancel the appointment this weekend.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	9	0	block1-filler-List2	NULL	6	the appointment	288	False	They are supposed to cancel the appointment this weekend.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	9	0	block1-filler-List2	NULL	7	this weekend.	343	False	They are supposed to cancel the appointment this weekend.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	20	0	block5-HL-List2	NULL	1	We	312	False	We had to search the thief for the evidence.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	20	0	block5-HL-List2	NULL	2	had	282	False	We had to search the thief for the evidence.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	20	0	block5-HL-List2	NULL	3	to	295	False	We had to search the thief for the evidence.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	20	0	block5-HL-List2	NULL	4	search	276	False	We had to search the thief for the evidence.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	20	0	block5-HL-List2	NULL	5	the thief	290	False	We had to search the thief for the evidence.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	20	0	block5-HL-List2	NULL	6	for	288	False	We had to search the thief for the evidence.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	20	0	block5-HL-List2	NULL	7	the evidence.	316	False	We had to search the thief for the evidence.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	22	0	block5-fillerQ-List2	NULL	1	They	307	False	They went to the store to buy more cereal.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	22	0	block5-fillerQ-List2	NULL	2	went	285	False	They went to the store to buy more cereal.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	22	0	block5-fillerQ-List2	NULL	3	to	291	False	They went to the store to buy more cereal.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	22	0	block5-fillerQ-List2	NULL	4	the store	265	False	They went to the store to buy more cereal.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	22	0	block5-fillerQ-List2	NULL	5	to	315	False	They went to the store to buy more cereal.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	22	0	block5-fillerQ-List2	NULL	6	buy	275	False	They went to the store to buy more cereal.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	22	0	block5-fillerQ-List2	NULL	7	more cereal.	308	False	They went to the store to buy more cereal.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	Question	22	1	block5-fillerQ-List2	NULL	There was not enough cereal at their place.	True	1	2835
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	21	0	block5-filler-List2	NULL	1	He	330	False	He allowed his daughter to visit her friend.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	21	0	block5-filler-List2	NULL	2	allowed	318	False	He allowed his daughter to visit her friend.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	21	0	block5-filler-List2	NULL	3	his daughter	290	False	He allowed his daughter to visit her friend.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	21	0	block5-filler-List2	NULL	4	to	317	False	He allowed his daughter to visit her friend.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	21	0	block5-filler-List2	NULL	5	visit	317	False	He allowed his daughter to visit her friend.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	21	0	block5-filler-List2	NULL	6	her	314	False	He allowed his daughter to visit her friend.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	21	0	block5-filler-List2	NULL	7	friend.	321	False	He allowed his daughter to visit her friend.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	31	0	block8-fillerQ-List2	NULL	1	Mia	334	False	Mia received about a thousand text messages per day.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	31	0	block8-fillerQ-List2	NULL	2	received	279	False	Mia received about a thousand text messages per day.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	31	0	block8-fillerQ-List2	NULL	3	about	306	False	Mia received about a thousand text messages per day.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	31	0	block8-fillerQ-List2	NULL	4	a thousand	309	False	Mia received about a thousand text messages per day.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	31	0	block8-fillerQ-List2	NULL	5	text	343	False	Mia received about a thousand text messages per day.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	31	0	block8-fillerQ-List2	NULL	6	messages	313	False	Mia received about a thousand text messages per day.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	31	0	block8-fillerQ-List2	NULL	7	per day.	369	False	Mia received about a thousand text messages per day.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	Question	31	1	block8-fillerQ-List2	NULL	Nobody in the world knows Mia's phone number.	False	1	2123
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	30	0	block8-filler-List2	NULL	1	Someone	250	False	Someone indicted them for multiple offenses yesterday.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	30	0	block8-filler-List2	NULL	2	indicted	252	False	Someone indicted them for multiple offenses yesterday.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	30	0	block8-filler-List2	NULL	3	them	263	False	Someone indicted them for multiple offenses yesterday.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	30	0	block8-filler-List2	NULL	4	for	273	False	Someone indicted them for multiple offenses yesterday.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	30	0	block8-filler-List2	NULL	5	multiple	276	False	Someone indicted them for multiple offenses yesterday.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	30	0	block8-filler-List2	NULL	6	offenses	279	False	Someone indicted them for multiple offenses yesterday.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	30	0	block8-filler-List2	NULL	7	yesterday.	274	False	Someone indicted them for multiple offenses yesterday.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	29	0	block8-HH-List2	NULL	1	She	333	False	She agreed to arrest the suspect after three weeks.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	29	0	block8-HH-List2	NULL	2	agreed	278	False	She agreed to arrest the suspect after three weeks.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	29	0	block8-HH-List2	NULL	3	to	328	False	She agreed to arrest the suspect after three weeks.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	29	0	block8-HH-List2	NULL	4	arrest	292	False	She agreed to arrest the suspect after three weeks.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	29	0	block8-HH-List2	NULL	5	the suspect	275	False	She agreed to arrest the suspect after three weeks.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	29	0	block8-HH-List2	NULL	6	after	299	False	She agreed to arrest the suspect after three weeks.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	29	0	block8-HH-List2	NULL	7	three weeks.	344	False	She agreed to arrest the suspect after three weeks.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	38	0	block11-LL-List2	NULL	1	She	332	False	She strived to rescue the peasant while driving.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	38	0	block11-LL-List2	NULL	2	strived	305	False	She strived to rescue the peasant while driving.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	38	0	block11-LL-List2	NULL	3	to	338	False	She strived to rescue the peasant while driving.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	38	0	block11-LL-List2	NULL	4	rescue	285	False	She strived to rescue the peasant while driving.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	38	0	block11-LL-List2	NULL	5	the peasant	340	False	She strived to rescue the peasant while driving.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	38	0	block11-LL-List2	NULL	6	while	362	False	She strived to rescue the peasant while driving.
A3U21PUMQ6NGT2	1527857007	b167fc20d40f2903efaf9186ecf9675d	DashedSentence	38	0	block11-LL-List2	NULL	7	driving.	380	False	She strived to rescue the peasant while driving.
